Make,Model,Color,Body_Type,kilometers_run,No_of_Owners,Seating_Capacity,Fuel_Type,Fuel_Tank_Capacity(L),CC_Displacement,Transmission,Transmission_Type,Torque(Nm),consumption,Year_Category,sport_cars,drive_easy,travel,euro,Car_Tax,Price
0.26666666666666666,0.27906976744186046,0.14285714285714285,0.0,0.7845249954258067,0.5,0.25,0.0,0.509090909090909,0.6160771704180064,0.5,1.0,0.6385542168674699,1.0,0.5,1,1,0,1.0,0.0,0.16382128586996003
0.3333333333333333,0.3488372093023256,0.8571428571428571,0.25,0.5051027668787738,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,1.0,0.9096385542168675,1.0,0.5,1,0,1,1.0,0.0,0.5306937885942608
0.6,0.46511627906976744,0.4285714285714286,0.75,0.15518713533513592,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.07410098074827462
0.8666666666666667,0.8837209302325582,0.9285714285714286,0.75,0.152534103153144,0.0,0.25,0.5,0.36363636363636365,0.3697749196141479,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.15909916454776607
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.4713452194596353,0.5,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.13897590361445783,0.0,0.5,0,0,0,1.0,0.0,0.04794769342535418
0.26666666666666666,0.20930232558139533,0.4285714285714286,0.75,0.24919189249628987,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,1.0,0.5,0,0,0,1.0,0.0,0.14202687976752632
1.0,0.9651162790697674,0.4285714285714286,0.0,0.3268210372237696,0.0,0.25,0.5,0.5454545454545454,0.3691318327974277,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.15256084271703596
0.6,0.6162790697674418,0.7142857142857143,0.75,0.7403382870153897,0.0,0.25,0.0,0.49090909090909085,0.40128617363344055,0.6666666666666666,0.0,0.42771084337349397,0.0,0.5,0,0,0,1.0,0.0,0.21249545949872864
0.7333333333333333,0.7441860465116279,0.7857142857142857,0.5,0.7054727683018561,0.0,1.0,0.0,0.6363636363636364,0.5382636655948553,0.6666666666666666,0.0,0.5933734939759037,0.0,0.5,0,0,0,1.0,0.0,0.15510352342898653
0.2,0.12790697674418605,0.8571428571428571,0.75,0.5043607310577569,0.5,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.12023247366509263
0.8666666666666667,0.8604651162790697,0.21428571428571427,0.25,0.054626034275956005,0.0,0.25,0.5,0.4,0.3697749196141479,0.6666666666666666,0.0,0.19578313253012047,1.0,1.0,0,0,0,1.0,0.0,0.24736650926262263
0.5333333333333333,0.3953488372093023,0.07142857142857142,0.25,0.4247697655979996,0.0,0.75,0.0,0.8181818181818181,1.0,0.8333333333333334,1.0,0.8192771084337349,1.0,0.5,1,0,1,1.0,0.0,0.4398837631674536
0.0,0.0,0.7142857142857143,0.75,0.4178271564780744,0.0,0.25,0.0,0.36363636363636365,0.20064308681672027,0.6666666666666666,0.0,0.3072289156626506,0.0,0.5,0,0,0,1.0,0.0,0.0610243370868144
0.13333333333333333,0.046511627906976744,0.7857142857142857,0.25,0.983807355303015,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,0.0,0.4698795180722891,0.0,0.5,0,0,1,1.0,0.0,0.13585179803850345
0.26666666666666666,0.20930232558139533,0.4285714285714286,0.75,0.15900912805708595,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,1.0,0.5,0,0,0,1.0,0.0,0.12132219397021429
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.24134460956717968,0.0,0.25,0.5,0.4545454545454546,0.36848874598070736,0.6666666666666666,0.0,0.2078313253012048,1.0,0.5,0,0,0,1.0,0.0,0.18561569197239372
0.26666666666666666,0.20930232558139533,0.4285714285714286,0.75,0.19890625952956964,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.11696331274972757
0.6,0.6046511627906976,0.7142857142857143,0.75,0.010632458476488646,0.0,0.25,0.5,0.2181818181818182,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,0.0,1.0,0,0,0,1.0,0.0,0.11768979295314203
0.9333333333333333,0.9302325581395349,0.8571428571428571,0.75,0.17334160076439856,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.1686746987951807,1.0,0.5,0,0,0,1.0,0.0,0.17072284780239738
0.2,0.10465116279069767,0.14285714285714285,0.75,0.666632783752465,0.0,0.25,0.5,0.36363636363636365,0.3691318327974277,0.6666666666666666,0.0,0.18373493975903615,1.0,0.0,0,0,0,0.0,0.0,0.06574645840900836
0.6,0.5116279069767442,0.7857142857142857,0.0,0.19151639594218223,0.0,0.25,0.5,0.509090909090909,0.5627009646302251,0.6666666666666666,0.0,0.2710843373493976,0.0,1.0,0,0,0,1.0,0.0,0.2826007991282238
0.13333333333333333,0.046511627906976744,0.7857142857142857,0.25,0.15051129317530343,0.0,0.25,0.5,0.6727272727272727,0.5607717041800643,0.6666666666666666,0.0,0.3042168674698795,1.0,1.0,0,0,1,1.0,0.0,0.27025063567017804
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.23695338388664136,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.13897590361445783,0.0,0.5,0,0,0,1.0,0.0,0.07264802034144571
0.9333333333333333,0.9186046511627907,0.7142857142857143,0.0,0.5089552542235053,0.0,0.25,0.5,0.5454545454545454,0.5607717041800643,0.6666666666666666,0.0,0.25301204819277107,1.0,0.0,0,0,0,0.0,0.0,0.10933527061387577
0.9333333333333333,0.9069767441860465,0.07142857142857142,0.0,0.47419138425257684,0.0,0.25,0.5,0.7272727272727273,0.754983922829582,0.8333333333333334,1.0,0.37650602409638556,1.0,0.5,1,1,0,1.0,0.0,0.2680711950599346
0.4666666666666667,0.37209302325581395,0.5,0.25,0.32848807660249246,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.5524881946966945
0.6,0.5116279069767442,0.8571428571428571,0.0,0.40169550102665236,0.0,0.25,0.5,0.509090909090909,0.5627009646302251,0.6666666666666666,0.0,0.2710843373493976,0.0,1.0,0,0,0,1.0,0.0,0.3091173265528514
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.25125536197117243,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.5746458409008355
0.6,0.5116279069767442,0.4285714285714286,0.0,0.3012360487100775,0.0,0.25,0.5,0.509090909090909,0.5389067524115756,0.5,1.0,0.2710843373493976,0.0,1.0,0,1,0,1.0,0.0,0.3541590991645478
0.2,0.11627906976744186,0.7142857142857143,0.0,0.15465856187358965,0.0,0.25,0.5,0.4545454545454546,0.5620578778135048,0.8333333333333334,1.0,0.2921686746987952,1.0,1.0,0,1,0,1.0,0.0,0.4217217580820922
0.4,0.36046511627906974,0.5714285714285714,0.25,0.20139665372339347,0.0,0.25,0.5,0.6363636363636364,0.46881028938906755,0.9999999999999999,1.0,0.5843373493975904,1.0,1.0,1,0,0,1.0,0.0,0.5510352342898656
0.13333333333333333,0.05813953488372093,0.7142857142857143,0.75,0.13602634735408325,0.0,0.25,0.0,0.4545454545454546,0.5627009646302251,0.6666666666666666,0.0,0.5030120481927711,0.0,0.5,0,0,0,1.0,0.0,0.2001452960406829
0.26666666666666666,0.27906976744186046,0.4285714285714286,0.0,0.7206082660757487,0.0,0.25,0.0,0.509090909090909,0.6160771704180064,0.8333333333333334,1.0,0.6385542168674699,1.0,0.5,1,1,0,1.0,0.0,0.14965492190337812
0.26666666666666666,0.26744186046511625,0.8571428571428571,0.25,0.22410498282136251,0.0,0.25,0.5,0.5454545454545454,0.24051446945337618,0.8333333333333334,1.0,0.37228915662650597,1.0,0.5,0,0,0,1.0,0.0,0.3091173265528514
0.6,0.5116279069767442,0.14285714285714285,0.0,0.27954420703815896,0.0,0.25,0.5,0.509090909090909,0.5627009646302251,0.6666666666666666,0.0,0.2710843373493976,0.0,0.5,0,0,0,1.0,0.0,0.27678895750090815
0.2,0.1511627906976744,0.7142857142857143,0.25,0.8902193579865418,0.0,0.25,0.5,0.4545454545454546,0.3697749196141479,0.6666666666666666,0.0,0.18674698795180722,1.0,0.5,0,0,0,1.0,0.0,0.20341445695604796
0.6,0.5232558139534884,0.14285714285714285,0.0,0.0685214173900669,0.0,0.25,0.5,0.4,0.5627009646302251,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.2295677442789684
0.26666666666666666,0.3372093023255814,0.7142857142857143,1.0,0.8915611213889285,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.16600072648020342
0.8666666666666667,0.8953488372093024,0.7857142857142857,0.0,0.06688487263412553,0.0,0.25,0.5,0.5272727272727272,0.3659163987138263,0.6666666666666666,0.0,0.27710843373493976,1.0,0.5,0,0,0,1.0,0.0,0.13875771885216126
0.4666666666666667,0.37209302325581395,0.07142857142857142,0.25,0.3065116184512798,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.572466400290592
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.1626786476651284,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.17762440973483473
0.26666666666666666,0.19767441860465115,0.8571428571428571,0.0,0.6014556099941044,0.0,0.25,0.5,0.509090909090909,0.6218649517684887,0.5,1.0,0.32198795180722894,1.0,0.5,1,1,0,1.0,0.0,0.23574282600799126
0.4666666666666667,0.37209302325581395,0.7142857142857143,0.25,0.0726585212140926,0.0,0.25,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.5949872865964403
0.3333333333333333,0.3488372093023256,0.7142857142857143,0.25,0.4266604322104536,0.5,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,1.0,0.9096385542168675,1.0,0.5,1,0,1,1.0,0.0,0.40029059208136575
0.3333333333333333,0.3488372093023256,0.14285714285714285,0.25,0.4410132346662872,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,1.0,0.9096385542168675,1.0,0.5,1,0,1,1.0,0.0,0.4980021794406102
0.26666666666666666,0.23255813953488372,0.14285714285714285,0.75,0.16201793083819555,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15382530120481924,0.0,1.0,0,0,0,1.0,0.0,0.12168543407192153
0.6,0.5930232558139534,0.14285714285714285,0.25,0.6180751794100308,0.0,0.25,0.0,0.6,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.2738830366872502
0.26666666666666666,0.3372093023255814,0.7857142857142857,1.0,0.6049319969911973,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.1950599346167817
0.26666666666666666,0.3372093023255814,0.07142857142857142,1.0,0.3200410660920125,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.1899745731928805
0.13333333333333333,0.046511627906976744,0.7857142857142857,0.25,0.25411169163837444,0.0,0.25,0.5,0.6727272727272727,0.5607717041800643,0.6666666666666666,0.0,0.3042168674698795,0.0,1.0,0,0,1,1.0,0.0,0.2855067199418816
0.26666666666666666,0.3372093023255814,0.2857142857142857,1.0,0.9040740816036107,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.15256084271703596
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.6359043688629572,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15373493975903618,1.0,0.0,0,0,0,0.0,0.0,0.030875408645114413
0.26666666666666666,0.313953488372093,0.4285714285714286,0.75,0.4350667832238916,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.5,1.0,0.19216867469879517,1.0,0.0,0,1,0,0.0,0.0,0.04213585179803851
0.6,0.46511627906976744,0.7857142857142857,0.75,0.052694708166459985,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.06284053759535052
0.7333333333333333,0.7325581395348837,0.4285714285714286,0.75,0.29264672995995045,0.0,0.25,0.5,0.23636363636363633,0.112540192926045,0.6666666666666666,0.0,0.07228915662650601,0.0,0.5,0,0,0,1.0,0.0,0.06429349800217946
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.407621622720527,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,1.0,0.5180722891566265,0.0,0.5,0,1,0,1.0,0.0,0.15546676353069377
0.6,0.5465116279069767,0.2857142857142857,0.5,0.04429852202728252,0.0,0.75,0.5,0.5454545454545454,0.4816720257234727,0.6666666666666666,0.0,0.24698795180722893,1.0,0.5,0,0,0,1.0,0.0,0.18234653105702867
0.26666666666666666,0.22093023255813954,0.14285714285714285,0.75,0.03240561914249121,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,0.0,1.0,0,0,0,1.0,0.0,0.2037776970577552
0.13333333333333333,0.046511627906976744,0.21428571428571427,0.25,0.4268738945699242,0.0,0.25,0.0,0.6727272727272727,0.5620578778135048,0.6666666666666666,0.0,0.47289156626506024,0.0,0.5,0,0,1,1.0,0.0,0.15655648383581544
1.0,0.9883720930232558,0.4285714285714286,0.75,0.5355872247860295,0.0,0.25,0.0,0.5454545454545454,0.5620578778135048,0.6666666666666666,0.0,0.5481927710843374,0.0,0.5,0,0,0,1.0,0.0,0.130403196512895
0.26666666666666666,0.1744186046511628,0.7857142857142857,0.75,0.37325418284575823,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20180722891566266,1.0,0.5,0,0,0,1.0,0.0,0.14202687976752632
0.7333333333333333,0.7674418604651163,0.8571428571428571,0.5,0.10121165301185225,0.0,0.75,0.5,0.4545454545454546,0.2411575562700965,0.6666666666666666,0.0,0.14457831325301207,0.0,0.5,0,0,0,1.0,0.0,0.1808935706501998
0.6,0.4883720930232558,0.14285714285714285,0.75,0.14872227530545448,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.17835088993824916
0.6,0.5813953488372093,0.7142857142857143,0.75,0.13698184553457077,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,1.0,0.5,0,0,0,1.0,0.0,0.07700690156193243
0.6,0.5116279069767442,0.8571428571428571,0.0,0.2959096545975727,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.5,1.0,0.24698795180722893,1.0,0.5,0,1,0,1.0,0.0,0.15401380312386487
0.4666666666666667,0.38372093023255816,0.07142857142857142,0.25,0.44501819512492635,0.0,0.5,0.5,0.8181818181818181,0.5318327974276528,0.8333333333333334,1.0,0.608433734939759,1.0,1.0,1,0,1,1.0,0.0,0.5288775880857247
0.6,0.6511627906976745,0.4285714285714286,0.75,0.5578279696680153,0.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,0.0,0.12650602409638556,1.0,0.0,0,0,0,0.0,0.0,0.055938975662913185
0.8666666666666667,0.8023255813953488,0.4285714285714286,0.75,0.08964402610339711,0.0,0.25,0.5,0.4,0.3697749196141479,0.6666666666666666,0.0,0.19578313253012047,1.0,1.0,0,0,0,1.0,0.0,0.2186705412277515
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.1796438228059119,0.0,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.13897590361445783,0.0,0.5,0,0,0,1.0,0.0,0.06247729749364331
0.6,0.46511627906976744,0.7142857142857143,0.75,0.6424810425095042,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,0.5,0,0,0,1.0,0.0,0.03196512895023611
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.3225517900343573,0.0,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19186746987951808,0.0,0.0,0,0,0,0.0,0.0,0.059571376679985466
0.6,0.46511627906976744,0.7142857142857143,0.75,0.22017117648254694,0.0,0.25,0.5,0.36363636363636365,0.11061093247588427,0.6666666666666666,0.0,0.06325301204819275,0.0,1.0,0,0,0,1.0,0.0,0.063567017798765
0.26666666666666666,0.313953488372093,0.8571428571428571,0.75,0.37137368110756475,0.0,0.25,0.5,0.36363636363636365,0.2971061093247588,0.6666666666666666,0.0,0.15373493975903618,1.0,0.0,0,0,0,0.0,0.0,0.05266981474754813
0.26666666666666666,0.1744186046511628,0.7142857142857143,0.75,0.938512675598203,0.0,0.25,0.0,0.5454545454545454,0.49646302250803853,0.8333333333333334,1.0,0.5171686746987951,0.0,0.5,0,1,0,1.0,0.0,0.1456592807845986
0.7333333333333333,0.7209302325581395,0.14285714285714285,0.25,0.10077456341865053,0.0,0.25,0.5,0.4545454545454546,0.2411575562700965,0.6666666666666666,0.0,0.14457831325301207,1.0,1.0,0,0,0,1.0,0.0,0.198692335633854
0.6,0.6162790697674418,0.8571428571428571,0.75,0.08777368923946412,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.2186705412277515
0.6,0.6395348837209303,0.7142857142857143,0.25,0.1453678667994877,0.0,0.25,0.0,0.6,0.40128617363344055,0.6666666666666666,0.0,0.45783132530120485,0.0,0.5,0,0,0,1.0,0.0,0.3374500544860153
0.6,0.6162790697674418,0.4285714285714286,0.75,0.07249588322592451,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,1.0,0,0,0,1.0,0.0,0.1714493280058118
0.26666666666666666,0.22093023255813954,0.14285714285714285,0.75,0.09551932342596924,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19804216867469882,0.0,1.0,0,0,0,1.0,0.0,0.17798764983654192
0.2,0.11627906976744186,0.7857142857142857,0.0,0.23398524060257378,0.5,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2430076280421359
0.7333333333333333,0.7325581395348837,0.14285714285714285,0.75,0.17809876191831508,0.0,0.25,0.5,0.23636363636363633,0.2411575562700965,0.6666666666666666,0.0,0.12951807228915663,0.0,0.5,0,0,0,1.0,0.0,0.10715583000363241
0.26666666666666666,0.18604651162790697,0.7142857142857143,0.75,0.9406168045701275,0.5,0.25,0.5,0.3090909090909091,0.12218649517684887,0.6666666666666666,0.0,0.13897590361445783,0.0,0.0,0,0,0,0.0,0.0,0.02179440610243373
0.3333333333333333,0.3488372093023256,0.07142857142857142,0.25,0.5990363699201041,0.0,0.25,0.0,0.8181818181818181,0.8565916398713826,0.8333333333333334,1.0,0.9096385542168675,1.0,0.5,1,0,1,1.0,0.0,0.47657101343988373
0.6,0.5232558139534884,0.2857142857142857,0.0,0.3071113460326496,0.5,0.25,0.5,0.4,0.5627009646302251,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.20741009807482744
0.26666666666666666,0.313953488372093,0.7142857142857143,0.75,0.4868669824554271,0.5,0.25,0.5,0.36363636363636365,0.36848874598070736,0.6666666666666666,0.0,0.19186746987951808,0.0,0.0,0,0,0,0.0,0.0,0.053759535052669824
0.6,0.5116279069767442,0.7857142857142857,0.0,0.5601252312508895,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.6666666666666666,0.0,0.24698795180722893,0.0,0.5,0,0,0,1.0,0.0,0.17762440973483473
0.6,0.4883720930232558,0.14285714285714285,0.75,0.20103071825001528,0.0,0.25,0.5,0.4,0.36848874598070736,0.6666666666666666,0.0,0.19578313253012047,0.0,0.5,0,0,0,1.0,0.0,0.1899745731928805
0.26666666666666666,0.16279069767441862,0.4285714285714286,0.25,0.890625952956962,0.5,0.25,0.0,0.8181818181818181,0.6250803858520899,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.33091173265528506
0.26666666666666666,0.16279069767441862,0.4285714285714286,0.25,0.890625952956962,0.5,0.25,0.0,0.8181818181818181,0.6250803858520899,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.33091173265528506
0.26666666666666666,0.16279069767441862,0.4285714285714286,0.25,0.890625952956962,0.5,0.25,0.0,0.8181818181818181,0.6160771704180064,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.33091173265528506
0.26666666666666666,0.16279069767441862,0.4285714285714286,0.25,0.890625952956962,0.5,0.25,0.0,0.8181818181818181,0.6160771704180064,0.8333333333333334,0.0,0.6536144578313253,1.0,0.5,1,0,1,1.0,0.0,0.33091173265528506
0.7333333333333333,0.7209302325581395,0.8571428571428571,0.25,0.08047530952042124,0.0,0.25,0.5,0.4545454545454546,0.4334405144694533,0.6666666666666666,1.0,0.3132530120481928,0.0,1.0,0,0,0,1.0,0.0,0.3232836905194333
0.6,0.5,0.7857142857142857,0.75,0.6366159100611926,1.0,0.25,0.5,0.36363636363636365,0.24051446945337618,0.6666666666666666,1.0,0.12650602409638556,0.0,0.5,0,1,0,1.0,0.0,0.05811841627315656
0.26666666666666666,0.1744186046511628,0.8571428571428571,0.75,0.8587794018987985,0.0,0.25,0.5,0.5454545454545454,0.36848874598070736,0.6666666666666666,0.0,0.20090361445783134,1.0,0.5,0,0,0,1.0,0.0,0.17108608790410462
0.26666666666666666,0.27906976744186046,0.6428571428571428,0.0,0.5889223200309013,0.5,0.25,0.5,0.509090909090909,0.6218649517684887,0.6666666666666666,1.0,0.3313253012048193,1.0,0.0,0,1,0,0.0,0.0,0.11369415183436252
0.7333333333333333,0.7093023255813954,0.8571428571428571,0.25,0.5051332615015552,0.0,0.25,0.0,0.6363636363636364,0.5382636655948553,0.8333333333333334,0.0,0.5933734939759037,1.0,0.5,0,0,0,1.0,0.0,0.2996730839084635
0.4,0.36046511627906974,0.7857142857142857,0.25,0.3769237024538007,0.0,0.25,0.5,0.6363636363636364,0.46881028938906755,0.9999999999999999,0.0,0.5843373493975904,1.0,1.0,1,0,0,1.0,0.0,0.5641118779513258
0.6,0.5116279069767442,0.7857142857142857,0.0,0.9250137225802517,0.0,0.25,0.5,0.509090909090909,0.4816720257234727,0.5,0.0,0.24698795180722893,0.0,0.5,0,0,0,1.0,0.0,0.23283690519433345
0.26666666666666666,0.3023255813953488,0.8571428571428571,0.0,0.728658846490069,0.0,0.25,0.5,0.509090909090909,0.36848874598070736,0.6666666666666666,0.0,0.19879518072289154,1.0,0.5,0,0,0,1.0,0.0,0.11187795132582637
0.26666666666666666,0.18604651162790697,0.4285714285714286,0.75,0.3809286629124398,0.5,0.25,0.5,0.3090909090909091,0.754983922829582,0.6666666666666666,0.0,0.07981927710843373,0.0,0.5,0,0,0,1.0,0.0,0.029422448238285506
0.2,0.11627906976744186,0.2857142857142857,0.0,0.2161255565268658,0.0,0.25,0.5,0.4545454545454546,0.5614147909967846,0.6666666666666666,0.0,0.2921686746987952,1.0,0.5,0,0,0,1.0,0.0,0.2684344351616418
